	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
528	301.943776	217.427871	0.000000	254.000000	232.000000	0.000000	-15.184800	8.680200	710.790810	-10357.735412	-34077.995162	286.442935	0	0	0	765.000000	232.000000	0.000000	0.112800	0.000000	3.370700	-113.889885	-177.645011	-231.201859
529	303.296096	216.465065	0.000000	254.000000	232.000000	0.000000	-18.204000	7.192800	712.993310	-11076.304706	-35147.786323	144.850281	0	0	0	765.000000	232.000000	0.000000	0.812160	-0.784700	4.372800	-79.066661	-253.004829	-328.652759
530	306.392641	216.895574	0.000000	254.000000	232.000000	0.000000	-16.294800	6.282600	709.028810	-10709.473531	-37147.892044	60.133984	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.358720	4.099500	-43.657269	-237.564840	-301.507913
531	307.009443	215.396717	0.000000	254.000000	232.000000	0.000000	-18.448200	5.860800	715.812510	-11884.837901	-37944.822296	-308.390441	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.358720	3.279600	22.336010	-318.212963	-279.839966
532	309.287516	215.133734	0.000000	254.000000	232.000000	0.000000	-17.515800	6.526800	716.164910	-12079.027970	-39594.979129	-401.951895	0	0	0	765.000000	232.000000	0.000000	0.451200	0.067260	3.461800	-36.254416	-266.140194	-230.992340
533	310.355838	213.268067	0.000000	254.000000	232.000000	0.000000	-19.602600	7.081800	719.865110	-13484.464835	-40568.601744	-832.796121	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.224200	2.824100	93.411503	-238.049485	-236.703315
534	312.587472	213.008307	0.000000	254.000000	232.000000	0.000000	-18.825600	8.058600	717.045910	-13617.916075	-42009.907420	-824.120240	0	0	0	765.000000	232.000000	0.000000	0.518880	0.067260	4.281700	29.105899	-439.041287	-236.344016
535	313.573107	211.395700	0.000000	254.000000	232.000000	0.000000	-20.024400	8.769000	717.134010	-14776.044372	-42721.901316	-877.307284	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.089680	3.188500	-23.477476	-413.691075	-284.980555
536	315.498255	211.367902	0.000000	254.000000	232.000000	0.000000	-18.559200	9.057600	714.667210	-14745.083729	-43950.786085	-904.256783	0	0	0	765.000000	232.000000	0.000000	0.045120	-0.022420	4.190600	-124.459245	-223.010012	-268.898882
537	316.667000	210.341733	0.000000	254.000000	232.000000	0.000000	-19.602600	8.569200	716.957810	-15528.063958	-44929.594868	-1166.290126	0	0	0	765.000000	232.000000	0.000000	0.699360	0.201780	2.824100	-115.226986	-209.183829	-316.783558
538	319.115343	210.350601	0.000000	254.000000	232.000000	0.000000	-18.359400	7.925400	712.288510	-15420.617823	-46380.910389	-1237.576185	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.201780	4.737200	-0.280470	-387.289099	-274.356449
539	320.736246	209.337394	0.000000	254.000000	232.000000	0.000000	-18.958800	7.170600	711.671810	-16128.337634	-47494.304671	-1308.530909	0	0	0	765.000000	232.000000	0.000000	0.203040	0.000000	3.097400	55.098801	-293.702494	-333.345226
540	323.798017	209.540761	0.000000	254.000000	232.000000	0.000000	-18.426000	5.905200	707.178710	-15882.695875	-49359.671492	-939.587902	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.246620	4.555000	44.960899	-300.667746	-285.182062
541	325.308190	209.027809	0.000000	254.000000	232.000000	0.000000	-20.290800	5.616600	707.883510	-16261.634878	-50477.891798	-872.563472	0	0	0	765.000000	232.000000	0.000000	0.180480	0.067260	4.737200	0.782878	-285.343864	-198.830038
542	327.952598	209.295932	0.000000	254.000000	232.000000	0.000000	-19.758000	4.972800	704.271410	-15989.826229	-52082.700231	-565.900196	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.448400	4.190600	-84.703947	-204.426471	-274.680566
543	329.693020	209.063834	0.000000	254.000000	232.000000	0.000000	-21.201000	4.018200	704.359510	-16155.306414	-53315.098362	-405.551297	0	0	0	765.000000	232.000000	0.000000	-0.045120	-0.201780	2.186400	0.704139	-198.343027	-231.499504
544	332.186828	209.094179	0.000000	254.000000	232.000000	0.000000	-21.978000	3.108000	702.333210	-16087.518562	-54913.205923	-178.647497	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.582920	3.370700	-89.610339	-102.853128	-247.827444
545	334.008712	209.313628	0.000000	254.000000	232.000000	0.000000	-23.443200	2.308800	704.623810	-15985.357624	-56376.043637	-53.867146	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.470820	3.097400	-0.710855	-239.017120	-220.946282
546	336.013071	209.826844	0.000000	254.000000	232.000000	0.000000	-23.931600	1.376400	706.562010	-15666.710003	-57947.320569	204.102926	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.448400	2.824100	-65.411679	-291.211889	-317.572344
547	337.723781	209.984282	0.000000	254.000000	232.000000	0.000000	-24.752999	0.355200	711.759910	-15669.905546	-59591.230645	337.678372	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.089680	2.368600	-88.837791	-272.283381	-193.645037
548	338.907294	210.332405	0.000000	254.000000	232.000000	0.000000	-24.220199	-0.266400	717.662610	-15550.022785	-60934.789985	639.894871	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.201780	4.008400	-46.911151	-182.125552	-333.486124
549	340.039021	210.407070	0.000000	254.000000	232.000000	0.000000	-25.085999	1.087800	725.063010	-15656.234660	-62383.711803	515.478046	0	0	0	765.000000	232.000000	0.000000	-0.157920	-0.291460	3.735100	-22.140374	-242.811081	-247.781639
550	341.693090	210.519398	0.000000	254.000000	232.000000	0.000000	-25.463399	0.976800	728.146510	-15641.025175	-63853.417536	524.442971	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.134520	3.279600	-25.253598	-383.827505	-285.050569
551	342.958247	210.183588	0.000000	254.000000	232.000000	0.000000	-25.907399	0.666000	732.111010	-15972.035254	-65127.311706	533.435535	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.313880	3.279600	-41.599829	-374.421305	-226.105158
552	344.856561	210.632070	0.000000	254.000000	232.000000	0.000000	-25.907399	0.310800	733.696810	-15677.582140	-66661.169192	555.688952	0	0	0	765.000000	232.000000	0.000000	0.383520	0.067260	3.188500	-8.001724	-197.348466	-268.663065
553	346.339294	210.491551	0.000000	254.000000	232.000000	0.000000	-26.595599	0.444000	735.811210	-15826.157971	-67944.287489	489.123729	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.291460	4.919400	-88.274311	-195.875153	-296.007676
554	347.966369	210.687950	0.000000	254.000000	232.000000	0.000000	-26.240399	0.399600	736.780310	-15702.298926	-69232.570811	444.615119	0	0	0	765.000000	232.000000	0.000000	0.541440	0.044840	2.824100	94.474851	-108.990423	-300.895206
555	349.082093	210.660515	0.000000	254.000000	232.000000	0.000000	-26.151599	0.555000	735.987410	-15705.592005	-69979.223269	324.572142	0	0	0	765.000000	232.000000	0.000000	0.406080	0.067260	3.188500	-17.384123	-405.160790	-241.765357
556	350.332037	210.668296	0.000000	254.000000	232.000000	0.000000	-25.152599	-0.044400	731.582410	-15605.899067	-70474.823735	262.215267	0	0	0	765.000000	232.000000	0.000000	0.270720	0.134520	2.550800	-52.056133	-342.720078	-236.360910
557	351.496284	210.363635	0.000000	254.000000	232.000000	0.000000	-24.819599	-0.577200	729.027510	-15773.505292	-71077.473229	137.739611	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.201780	5.466000	46.350211	-363.200179	-279.795206
558	352.773959	210.281345	0.000000	254.000000	232.000000	0.000000	-25.085999	-1.554000	722.420010	-15689.991226	-71356.284531	71.189372	0	0	0	765.000000	232.000000	0.000000	0.496320	0.582920	2.824100	-53.516847	-248.331600	-219.614455
559	353.639822	210.050909	0.000000	254.000000	232.000000	0.000000	-25.307999	-2.419800	718.279310	-15765.577847	-71569.222639	-13.157517	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.336300	4.463900	-61.692247	-345.840058	-312.193673
560	354.339977	209.921293	0.000000	254.000000	232.000000	0.000000	-25.552199	-2.619600	713.169510	-15745.860791	-71559.412142	-13.098798	0	0	0	765.000000	232.000000	0.000000	0.203040	0.044840	3.279600	-93.348963	-228.072811	-236.492229
561	355.331023	209.907184	0.000000	254.000000	232.000000	0.000000	-26.595599	-3.418800	708.147810	-15644.979505	-71757.342183	-88.417270	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.201780	2.915200	-112.165973	-266.374946	-263.566016
562	355.740889	209.532441	0.000000	254.000000	232.000000	0.000000	-27.328199	-3.285600	704.711910	-15833.156640	-71698.016111	-30.514719	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.336300	3.097400	-145.606374	-255.430637	-258.363424
563	355.930806	209.404246	0.000000	254.000000	232.000000	0.000000	-28.371599	-2.930400	701.364110	-15847.850597	-71490.608828	-3.690539	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.112100	4.463900	-156.193853	-221.160569	-306.483221
564	355.182398	208.754704	0.000000	254.000000	232.000000	0.000000	-28.926599	-2.508600	701.364110	-16303.416624	-70965.702772	156.392849	0	0	0	765.000000	232.000000	0.000000	0.360960	0.022420	3.461800	74.593421	-300.261337	-220.324170
565	354.562637	208.241098	0.000000	254.000000	232.000000	0.000000	-29.681399	-0.777000	699.425910	-16617.591825	-70336.113540	120.826409	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.112100	3.370700	-90.095081	-189.678955	-306.596427
566	352.549745	207.762868	0.000000	254.000000	232.000000	0.000000	-30.302999	0.532800	703.654710	-17054.571790	-69344.992489	183.060408	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.089680	3.188500	98.493718	-292.933439	-193.636329
567	351.205126	207.398249	0.000000	254.000000	232.000000	0.000000	-30.680399	2.664000	705.681010	-17360.988243	-68595.811726	160.730956	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.291460	3.370700	15.529882	-246.116158	-285.295617
568	349.555862	207.251219	0.000000	254.000000	232.000000	0.000000	-30.302999	3.907200	711.055110	-17597.747352	-67945.483912	-17.234552	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.336300	3.735100	-127.087727	-318.518404	-296.042857
569	347.876285	207.362211	0.000000	254.000000	232.000000	0.000000	-30.080999	4.417800	714.931510	-17614.331395	-67115.114128	-83.989253	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.089680	3.006300	107.946447	-276.763922	-306.448214
570	346.485963	207.222150	0.000000	254.000000	232.000000	0.000000	-29.414999	4.195800	715.548210	-17729.746231	-66178.165529	-168.543046	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.470820	4.555000	-160.774281	-253.865604	-279.971459
571	345.531332	207.645282	0.000000	254.000000	232.000000	0.000000	-28.682399	4.817400	715.019610	-17414.101012	-65446.697336	-382.080987	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.022420	4.646100	25.483325	-406.641694	-290.366541
572	344.313927	207.236387	0.000000	254.000000	232.000000	0.000000	-28.082999	4.240200	715.107710	-17708.650267	-64584.185550	-351.024705	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.201780	4.099500	-37.563916	-134.325495	-317.361432
573	343.066184	207.328881	0.000000	254.000000	232.000000	0.000000	-27.749999	4.928400	714.667210	-17631.640060	-63652.681543	-262.238032	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.067260	3.826200	-13.470750	-232.217631	-268.855689
574	341.495341	206.876694	0.000000	254.000000	232.000000	0.000000	-26.773199	4.484400	714.843410	-17959.229745	-62545.468235	-466.843460	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.246620	5.101600	7.220313	-250.127193	-312.018813
575	339.598097	206.905213	0.000000	254.000000	232.000000	0.000000	-24.841799	3.996000	716.076810	-17969.794963	-61294.812145	-347.127379	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.291460	3.552900	99.901149	-172.832104	-290.656000
576	337.481930	206.296777	0.000000	254.000000	232.000000	0.000000	-21.156600	3.751800	716.429210	-18414.540086	-59808.893146	-445.542756	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.179360	5.466000	-55.985705	-417.885552	-285.164123
577	335.077683	206.677509	0.000000	254.000000	232.000000	0.000000	-17.538000	2.197800	719.072210	-18208.699343	-58300.708420	-312.701686	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.022420	3.370700	119.799625	-271.935875	-241.887968
578	332.239936	207.146364	0.000000	254.000000	232.000000	0.000000	-14.319000	1.243200	722.948610	-17967.901565	-56563.453156	-446.538648	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.336300	6.103700	-165.531605	-45.889216	-263.802181
579	329.847428	207.573291	0.000000	254.000000	232.000000	0.000000	-12.831600	1.931400	726.472610	-17745.335067	-55101.079300	-424.628999	0	0	0	765.000000	232.000000	0.000000	0.225600	0.067260	1.913100	-7.509419	-236.752022	-182.679222
580	327.653570	207.471842	0.000000	254.000000	232.000000	0.000000	-12.121200	1.909200	730.172810	-17909.794062	-53779.834059	-255.841536	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.358720	4.463900	-34.415528	-160.572654	-252.942258
581	326.191468	207.675128	0.000000	254.000000	232.000000	0.000000	-12.498600	2.841600	729.908510	-17754.931238	-52693.167034	-224.735082	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.381140	2.915200	-34.688208	-304.646803	-269.241287
582	324.994889	207.515015	0.000000	254.000000	232.000000	0.000000	-12.454200	3.729600	727.970310	-17824.341903	-51682.171609	-149.248889	0	0	0	765.000000	232.000000	0.000000	0.383520	0.156940	3.826200	-61.060358	-245.127490	-338.469270
583	323.693943	207.482163	0.000000	254.000000	232.000000	0.000000	-12.742800	4.617600	728.234610	-17854.737129	-50753.541603	-15.919419	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.246620	3.097400	7.993934	-170.545974	-220.709419
584	322.527654	207.769257	0.000000	254.000000	232.000000	0.000000	-13.098000	4.972800	727.882210	-17637.126884	-49880.060058	73.014329	0	0	0	765.000000	232.000000	0.000000	0.067680	0.000000	2.733000	-132.408532	-203.363761	-284.997275
585	321.723034	207.951003	0.000000	254.000000	232.000000	0.000000	-12.987000	5.150400	725.063010	-17437.038034	-49103.466997	175.215700	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.179360	2.824100	10.710865	-249.854569	-118.408783
586	320.686173	208.312084	0.000000	254.000000	232.000000	0.000000	-12.609600	4.684200	724.710610	-17166.884233	-48328.177198	241.861953	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.269040	3.552900	16.330032	-358.328369	-258.389026
587	319.938889	208.414027	0.000000	254.000000	232.000000	0.000000	-12.609600	5.061600	722.684310	-17045.212898	-47653.000281	464.081770	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.044840	3.552900	-96.936373	-190.768591	-284.997623
588	319.092943	208.729234	0.000000	254.000000	232.000000	0.000000	-12.321000	5.394600	722.331910	-16809.216679	-47018.709884	544.014628	0	0	0	765.000000	232.000000	0.000000	0.541440	0.201780	4.008400	-78.154528	-401.971819	-246.933116
589	318.609686	208.978877	0.000000	254.000000	232.000000	0.000000	-12.298800	5.860800	719.688910	-16568.047160	-46498.874533	699.548453	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.336300	4.008400	-5.222027	-232.660212	-306.720083
590	317.824379	209.314578	0.000000	254.000000	232.000000	0.000000	-11.877000	5.683200	717.486410	-16276.482294	-45793.124696	788.388849	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.022420	4.281700	25.623984	-235.150817	-306.517357
591	317.308767	209.667578	0.000000	254.000000	232.000000	0.000000	-11.166600	5.483400	712.376610	-15909.095229	-45099.684775	988.305521	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.425980	4.372800	0.537799	-238.114281	-296.113219
592	316.375486	209.839770	0.000000	254.000000	232.000000	0.000000	-10.611600	4.795200	709.645510	-15725.907958	-44264.483575	983.818452	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.067260	2.004200	109.203737	-223.530829	-279.489375
593	315.461999	210.384348	0.000000	254.000000	232.000000	0.000000	-9.701400	4.329000	707.002510	-15282.320007	-43453.787436	1094.821467	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.201780	5.010500	-141.121957	-370.320249	-295.946022
594	314.687842	211.118561	0.000000	254.000000	232.000000	0.000000	-8.946600	3.285600	706.209610	-14746.672951	-42858.337217	1125.887850	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.201780	3.097400	-102.853902	-331.556155	-242.063524
595	313.263913	211.653772	0.000000	254.000000	232.000000	0.000000	-7.481400	2.020200	707.443010	-14393.796552	-41925.841101	1143.512673	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.224200	4.099500	-132.258391	-384.142193	-220.535082
596	312.584583	212.653194	0.000000	254.000000	232.000000	0.000000	-7.570200	0.421800	708.500210	-13707.216362	-41507.189309	1152.546085	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.067260	3.188500	24.305001	-310.451731	-252.591667
597	312.081658	213.763990	0.000000	254.000000	232.000000	0.000000	-8.103000	-0.932400	710.262210	-12952.348550	-41253.206928	1161.637662	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.089680	5.283800	-127.492657	-192.151882	-338.741139
598	311.854484	214.843058	0.000000	254.000000	232.000000	0.000000	-8.924400	-2.308800	713.786210	-12246.388914	-41295.732665	1201.896520	0	0	0	765.000000	232.000000	0.000000	0.112800	0.067260	3.917300	-27.047840	-338.191580	-241.878563
599	311.702066	215.932759	0.000000	254.000000	232.000000	0.000000	-9.879000	-3.663000	715.812510	-11501.132349	-41303.860962	1259.956914	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.156940	2.824100	67.875741	-185.762995	-301.210268
600	311.221499	216.988904	0.000000	254.000000	232.000000	0.000000	-10.145400	-4.972800	719.600810	-10801.996885	-41176.637188	1326.783320	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.179360	3.188500	-64.488990	-233.868493	-322.834848
601	310.759054	217.982883	0.000000	254.000000	232.000000	0.000000	-10.101000	-5.572200	722.772410	-10131.185526	-41023.878306	1429.058506	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.089680	2.550800	117.504670	-295.689076	-301.157496
602	310.024715	218.701018	0.000000	254.000000	232.000000	0.000000	-9.967800	-5.838600	727.001210	-9668.376280	-40730.035446	1424.611508	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.067260	3.006300	52.522529	-220.973774	-193.575198
603	309.372400	219.356717	0.000000	254.000000	232.000000	0.000000	-9.279600	-6.349200	728.939410	-9216.187170	-40363.124470	1464.536922	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.381140	4.099500	-63.292547	-246.095126	-253.142720
604	308.639806	219.612419	0.000000	254.000000	232.000000	0.000000	-8.902200	-5.616600	732.111010	-9069.084293	-40002.403865	1371.067266	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.425980	2.915200	-83.341164	-195.923111	-269.346133
605	307.659368	220.447506	0.000000	254.000000	232.000000	0.000000	-8.524800	-4.062600	731.758610	-8453.636658	-39265.704867	1313.091899	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.134520	3.552900	-100.418289	-141.567565	-231.159363
